分数,本段人数,累计人数
487,746,47394
486,759,48153
485,708,48861
484,725,49586
483,729,50315
482,724,51039
481,792,51831
480,767,52598
479,731,53329
478,765,54094
477,821,54915
476,768,55683
475,819,56502
474,811,57313
473,761,58074
472,840,58914
471,815,59729
470,796,60525
469,856,61381
468,813,62194
467,822,63016
466,823,63839
465,869,64708
464,823,65531
463,858,66389
462,823,67212
461,883,68095
460,810,68905
459,833,69738
458,856,70594
457,866,71460
456,870,72330
455,858,73188
454,851,74039
453,841,74880
452,869,75749
451,906,76655
450,807,77462
449,855,78317
448,914,79231
447,887,80118
446,827,80945
445,856,81801
444,883,82684
443,893,83577
442,899,84476
441,946,85422
440,947,86369
439,910,87279
438,892,88171
437,915,89086
436,898,89984
435,966,90950
434,985,91935
433,909,92844
432,939,93783
431,973,94756
430,960,95716
429,986,96702
428,930,97632
427,904,98536
426,966,99502
425,978,100480
424,963,101443
423,918,102361
422,918,103279
421,935,104214
420,958,105172
419,965,106137
418,1008,107145
417,995,108140
416,960,109100
415,964,110064
414,968,111032
413,986,112018
412,992,113010
411,981,113991
410,1071,115062
409,1011,116073
408,988,117061
407,1019,118080
406,1050,119130
405,1041,120171
404,1050,121221
403,1096,122317
402,1038,123355
401,1068,124423
400,1047,125470
399,1072,126542
398,1053,127595
397,1106,128701
396,1033,129734
395,991,130725
394,1110,131835
393,1074,132909
392,1012,133921
391,1114,135035
390,1108,136143
389,1046,137189
388,1076,138265
387,1098,139363
386,1117,140480
385,1079,141559
384,1129,142688
383,1127,143815
382,1131,144946
381,1138,146084
380,1146,147230
379,1117,148347
378,1121,149468
377,1117,150585
376,1079,151664
375,1094,152758
374,1136,153894
373,1161,155055
372,1110,156165
371,1111,157276
370,1169,158445
369,1130,159575
368,1162,160737
367,1192,161929
366,1171,163100
365,1257,164357
364,1120,165477
363,1219,166696
362,1188,167884
361,1206,169090
360,1188,170278
359,1197,171475
358,1178,172653
357,1181,173834
356,1263,175097
355,1260,176357
354,1227,177584
353,1190,178774
352,1168,179942
351,1162,181104
350,1153,182257
349,1211,183468
348,1166,184634
347,1306,185940
346,1200,187140
345,1323,188463
344,1236,189699
343,1198,190897
342,1211,192108
341,1223,193331
340,1227,194558
339,1217,195775
338,1252,197027
337,1214,198241
336,1239,199480
335,1237,200717
334,1285,202002
333,1232,203234
332,1252,204486
331,1227,205713
330,1244,206957
329,1254,208211
328,1192,209403
327,1189,210592
326,1168,211760
325,1280,213040
324,1311,214351
323,1272,215623
322,1255,216878
321,1296,218174
320,1278,219452
319,1266,220718
318,1274,221992
317,1295,223287
316,1236,224523
315,1292,225815
314,1265,227080
313,1299,228379
312,1248,229627
311,1293,230920
310,1289,232209
309,1289,233498
308,1258,234756
307,1264,236020
306,1307,237327
305,1300,238627
304,1287,239914
303,1290,241204
302,1257,242461
301,1288,243749
300,1227,244976
299,1226,246202
298,1236,247438
297,1192,248630
296,1256,249886
295,1234,251120
294,1248,252368
293,1272,253640
292,1271,254911
291,1181,256092
290,1266,257358
289,1213,258571
288,1267,259838
287,1209,261047
286,1208,262255
285,1242,263497
284,1241,264738
283,1197,265935
282,1182,267117
281,1192,268309
280,1242,269551
279,1269,270820
278,1181,272001
277,1233,273234
276,1205,274439
275,1189,275628
274,1200,276828
273,1180,278008
272,1154,279162
271,1211,280373
270,1155,281528
269,1130,282658
268,1185,283843
267,1154,284997
266,1106,286103
265,1107,287210
264,1138,288348
263,1143,289491
262,1104,290595
261,1127,291722
260,1174,292896
259,1141,294037
258,1100,295137
257,1118,296255
256,1063,297318
255,1052,298370
254,1093,299463
253,1032,300495
252,1064,301559
251,1063,302622
250,1030,303652
249,999,304651
248,1025,305676
247,1091,306767
246,1028,307795
245,990,308785
244,911,309696
243,985,310681
242,933,311614
241,953,312567
240,964,313531
239,985,314516
238,906,315422
237,950,316372
236,921,317293
235,887,318180
234,942,319122
233,867,319989
232,882,320871
231,854,321725
230,865,322590
229,892,323482
228,864,324346
227,811,325157
226,840,325997
225,844,326841
224,774,327615
223,808,328423
222,755,329178
221,801,329979
220,759,330738
219,732,331470
218,722,332192
217,683,332875
216,704,333579
215,675,334254
214,636,334890
213,663,335553
212,705,336258
211,653,336911
210,640,337551
209,644,338195
208,587,338782
207,640,339422
206,585,340007
205,552,340559
204,584,341143
203,548,341691
202,558,342249
201,561,342810
200,498,343308
199,540,343848
198,497,344345
197,461,344806
196,497,345303
195,504,345807
194,420,346227
193,434,346661
192,430,347091
191,405,347496
190,390,347886
189,416,348302
188,412,348714
187,385,349099
186,392,349491
185,368,349859
184,341,350200
183,342,350542
182,322,350864
181,294,351158
180,274,351432
179,284,351716
178,296,352012
177,293,352305
176,235,352540
175,249,352789
174,231,353020
173,262,353282
172,219,353501
171,196,353697
170,174,353871
169,223,354094
168,216,354310
167,173,354483
166,177,354660
165,175,354835
164,159,354994
163,173,355167
162,170,355337
161,182,355519
160,164,355683
159,156,355839
158,144,355983
157,129,356112
156,124,356236
155,118,356354
154,113,356467
153,101,356568
152,91,356659
151,104,356763
150,93,356856
149,114,356970
148,73,357043
147,79,357122
146,79,357201
145,89,357290
144,84,357374
143,73,357447
142,56,357503
141,64,357567
140,64,357631
139,54,357685
138,68,357753
137,48,357801
136,62,357863
135,60,357923
134,50,357973
133,42,358015
132,48,358063
131,44,358107
130,43,358150
129,30,358180
128,51,358231
127,31,358262
126,33,358295
125,36,358331
124,30,358361
123,25,358386
122,34,358420
121,30,358450
120,32,358482
119,26,358508
118,36,358544
117,27,358571
116,34,358605
115,32,358637
114,30,358667
113,18,358685
112,20,358705
111,27,358732
110,26,358758
109,24,358782
108,19,358801
107,24,358825
106,22,358847
105,16,358863
104,26,358889
103,12,358901
102,24,358925
101,16,358941
100,21,358962
