分数,本段人数,累计人数
292,91,135723
291,118,135841
290,102,135943
289,93,136036
288,84,136120
287,95,136215
286,107,136322
285,82,136404
284,81,136485
283,89,136574
282,75,136649
281,74,136723
280,75,136798
279,85,136883
278,68,136951
277,69,137020
276,63,137083
275,70,137153
274,61,137214
273,72,137286
272,59,137345
271,58,137403
270,70,137473
269,71,137544
268,48,137592
267,67,137659
266,52,137711
265,60,137771
264,52,137823
263,50,137873
262,51,137924
261,50,137974
260,48,138022
259,41,138063
258,59,138122
257,46,138168
256,46,138214
255,40,138254
254,43,138297
253,43,138340
252,36,138376
251,38,138414
250,30,138444
249,44,138488
248,33,138521
247,40,138561
246,30,138591
245,41,138632
244,35,138667
243,35,138702
242,30,138732
241,25,138757
240,31,138788
239,33,138821
238,25,138846
237,35,138881
236,18,138899
235,33,138932
234,16,138948
233,29,138977
232,35,139012
231,17,139029
230,12,139041
229,20,139061
228,28,139089
227,9,139098
226,15,139113
225,21,139134
224,16,139150
223,20,139170
222,20,139190
221,15,139205
220,15,139220
219,19,139239
218,11,139250
217,12,139262
216,13,139275
215,17,139292
214,16,139308
213,7,139315
212,16,139331
211,4,139335
210,8,139343
209,8,139351
208,5,139356
207,8,139364
206,11,139375
205,13,139388
204,4,139392
203,5,139397
202,3,139400
201,4,139404
200,4,139408
199,4,139412
198,3,139415
197,6,139421
196,6,139427
195,4,139431
194,4,139435
193,5,139440
192,5,139445
191,4,139449
190,2,139451
189,4,139455
188,1,139456
187,1,139457
186,8,139465
185,2,139467
184,3,139470
183,4,139474
182,2,139476
181,1,139477
180,1,139478
